id;update_date
0;27/09/2020
1;27/09/2020
2;27/09/2020
3;27/09/2020
4;27/09/2020
5;27/09/2020
6;27/09/2020
7;27/09/2020
8;27/09/2020
9;27/09/2020
10;27/09/2020
11;27/09/2020
12;27/09/2020
13;27/09/2020
14;27/09/2020
15;27/09/2020
16;27/09/2020
17;27/09/2020
18;26/09/2020
19;27/09/2020
20;27/09/2020
21;27/09/2020
22;27/09/2020
23;27/09/2020
24;27/09/2020
25;27/09/2020
26;27/09/2020
27;26/09/2020
28;27/09/2020
29;27/09/2020
30;27/09/2020
31;27/09/2020
32;27/09/2020
33;27/09/2020
34;27/09/2020
35;27/09/2020
36;27/09/2020
37;26/09/2020
38;27/09/2020
39;27/09/2020
40;27/09/2020
41;27/09/2020
42;27/09/2020
43;27/09/2020
44;27/09/2020
45;27/09/2020
46;27/09/2020
47;27/09/2020
48;26/09/2020
49;27/09/2020
50;27/09/2020
51;27/09/2020
52;27/09/2020
53;27/09/2020
54;27/09/2020
55;27/09/2020
56;27/09/2020
57;27/09/2020
58;27/09/2020
59;27/09/2020
60;27/09/2020
61;27/09/2020
62;27/09/2020
63;27/09/2020
64;27/09/2020
65;27/09/2020
66;27/09/2020
67;27/09/2020
68;27/09/2020
69;27/09/2020
70;27/09/2020
71;27/09/2020
72;27/09/2020
73;27/09/2020
74;27/09/2020
75;27/09/2020
76;27/09/2020
77;27/09/2020
78;27/09/2020
79;27/09/2020
80;27/09/2020
81;27/09/2020
82;27/09/2020
83;27/09/2020
84;27/09/2020
85;27/09/2020
86;27/09/2020
87;27/09/2020
88;27/09/2020
89;27/09/2020
90;27/09/2020
91;27/09/2020
92;27/09/2020
93;27/09/2020
94;27/09/2020
95;27/09/2020
96;27/09/2020
97;27/09/2020
98;26/09/2020
99;27/09/2020
100;26/09/2020
101;27/09/2020
102;27/09/2020
103;27/09/2020
104;27/09/2020
105;27/09/2020
106;27/09/2020
107;27/09/2020
108;27/09/2020
109;27/09/2020
110;27/09/2020
111;27/09/2020
112;26/09/2020
113;27/09/2020
114;27/09/2020
115;27/09/2020
116;27/09/2020
117;27/09/2020
118;27/09/2020
119;27/09/2020
120;27/09/2020
121;27/09/2020
122;27/09/2020
123;27/09/2020
124;27/09/2020
125;27/09/2020
126;27/09/2020
127;27/09/2020
128;27/09/2020
129;27/09/2020
130;27/09/2020
131;27/09/2020
132;27/09/2020
133;26/09/2020
134;27/09/2020
135;27/09/2020
136;27/09/2020
137;27/09/2020
138;27/09/2020
139;27/09/2020
140;27/09/2020
141;27/09/2020
142;27/09/2020
143;27/09/2020
144;27/09/2020
145;27/09/2020
146;27/09/2020
147;27/09/2020
148;27/09/2020
149;26/09/2020
150;27/09/2020
151;27/09/2020
152;26/09/2020
153;27/09/2020
154;27/09/2020
155;27/09/2020
156;27/09/2020
157;27/09/2020
158;27/09/2020
159;27/09/2020
160;27/09/2020
161;27/09/2020
162;27/09/2020
163;27/09/2020
164;27/09/2020
165;27/09/2020
166;27/09/2020
167;27/09/2020
168;26/09/2020
169;27/09/2020
170;27/09/2020
171;27/09/2020
172;27/09/2020
173;27/09/2020
174;27/09/2020
175;27/09/2020
176;27/09/2020
177;26/09/2020
178;27/09/2020
179;27/09/2020
180;27/09/2020
181;27/09/2020
182;27/09/2020
183;27/09/2020
184;27/09/2020
185;26/09/2020
186;27/09/2020
187;27/09/2020
188;27/09/2020
189;27/09/2020
190;27/09/2020
191;27/09/2020
192;27/09/2020
193;27/09/2020
194;27/09/2020
195;27/09/2020
196;27/09/2020
197;27/09/2020
198;27/09/2020
199;27/09/2020
200;27/09/2020
201;27/09/2020
202;27/09/2020
203;27/09/2020
204;26/09/2020
205;27/09/2020
206;27/09/2020
207;27/09/2020
208;27/09/2020
209;27/09/2020
210;27/09/2020
211;27/09/2020
212;27/09/2020
213;27/09/2020
214;27/09/2020
215;27/09/2020
216;27/09/2020
217;27/09/2020
218;27/09/2020
219;26/09/2020
220;27/09/2020
221;27/09/2020
222;27/09/2020
223;27/09/2020
224;27/09/2020
225;27/09/2020
226;27/09/2020
227;27/09/2020
228;27/09/2020
229;27/09/2020
230;27/09/2020
231;27/09/2020
232;27/09/2020
233;27/09/2020
234;27/09/2020
235;27/09/2020
236;27/09/2020
237;27/09/2020
238;27/09/2020
239;26/09/2020
240;27/09/2020
241;27/09/2020
242;27/09/2020
243;27/09/2020
244;27/09/2020
245;27/09/2020
246;27/09/2020
247;27/09/2020
248;27/09/2020
249;27/09/2020
250;27/09/2020
251;26/09/2020
252;27/09/2020
253;27/09/2020
254;27/09/2020
255;27/09/2020
256;26/09/2020
257;27/09/2020
258;27/09/2020
259;27/09/2020
260;27/09/2020
261;27/09/2020
262;27/09/2020
263;27/09/2020
264;27/09/2020
265;27/09/2020
266;27/09/2020
267;26/09/2020
268;27/09/2020
269;27/09/2020
270;27/09/2020
271;27/09/2020
272;27/09/2020
273;27/09/2020
274;27/09/2020
275;27/09/2020
276;27/09/2020
277;27/09/2020
278;27/09/2020
279;27/09/2020
280;27/09/2020
281;27/09/2020
282;27/09/2020
283;27/09/2020
284;27/09/2020
285;27/09/2020
286;27/09/2020
287;27/09/2020
288;27/09/2020
289;27/09/2020
290;27/09/2020
291;27/09/2020
292;27/09/2020
293;27/09/2020
294;27/09/2020
295;27/09/2020
296;27/09/2020
297;27/09/2020
298;27/09/2020
299;27/09/2020
300;27/09/2020
301;27/09/2020
302;27/09/2020
303;27/09/2020
304;27/09/2020
305;27/09/2020
306;27/09/2020
307;27/09/2020
308;27/09/2020
309;27/09/2020
310;27/09/2020
311;27/09/2020
312;26/09/2020
313;27/09/2020
314;27/09/2020
315;27/09/2020
316;27/09/2020
317;27/09/2020
318;26/09/2020
319;27/09/2020
320;27/09/2020
321;27/09/2020
322;27/09/2020
323;27/09/2020
324;27/09/2020
325;27/09/2020
326;27/09/2020
327;27/09/2020
328;27/09/2020
329;26/09/2020
330;27/09/2020
331;26/09/2020
332;26/09/2020
333;26/09/2020
334;26/09/2020
335;26/09/2020
336;26/09/2020
337;26/09/2020
338;26/09/2020
339;26/09/2020
340;27/09/2020
341;27/09/2020
342;27/09/2020